Temp,alpha,k,q,type,desc
0,2.02e-5,0.02,0,boundary,aireexterior
0,4.91e-7,0.814,0,solid,arcilla
0,2.02e-5,0.02,0,fluid,aire01
0,2.02e-5,0.02,0,fluid,aire02
0,2.02e-5,0.02,0,fluid,aire03
0,2.02e-5,0.02,0,fluid,aire04
0,2.02e-5,0.02,0,fluid,aire05
0,2.02e-5,0.02,0,fluid,aire06
0,2.02e-5,0.02,0,fluid,aire07
0,2.02e-5,0.02,0,fluid,aire08
0,2.02e-5,0.02,0,fluid,aire09
0,2.02e-5,0.02,0,fluid,aire10
0,2.02e-5,0.02,0,fluid,aire11
0,2.02e-5,0.02,0,fluid,aire12
0,2.02e-5,0.02,0,fluid,aire13
0,2.02e-5,0.02,0,fluid,aire14
0,2.02e-5,0.02,0,fluid,aire15
0,2.02e-5,0.02,0,fluid,aire16
0,2.02e-5,0.02,0,fluid,aire17
0,2.02e-5,0.02,0,fluid,aire18
0,2.02e-5,0.02,0,fluid,aire19
0,2.02e-5,0.02,0,fluid,aire20
0,2.02e-5,0.02,0,fluid,aire21
0,2.02e-5,0.02,0,fluid,aire22
0,2.02e-5,0.02,0,fluid,aire23
0,2.02e-5,0.02,0,fluid,aire24
0,2.02e-5,0.02,0,fluid,aire25
0,2.02e-5,0.02,0,fluid,aire26
0,2.02e-5,0.02,0,fluid,aire27
0,2.02e-5,0.02,0,fluid,aire28
0,2.02e-5,0.02,0,fluid,aire29
0,2.02e-5,0.02,0,fluid,aire30
0,2.02e-5,0.02,0,fluid,aire31
0,2.02e-5,0.02,0,fluid,aire32
0,2.02e-5,0.02,0,fluid,aire33
0,2.02e-5,0.02,0,fluid,aire34
0,2.02e-5,0.02,0,fluid,aire35
0,2.02e-5,0.02,0,fluid,aire36
0,2.02e-5,0.02,0,fluid,aire37
0,2.02e-5,0.02,0,fluid,aire38
0,2.02e-5,0.02,0,fluid,aire39
0,2.02e-5,0.02,0,fluid,aire40
0,2.02e-5,0.02,0,fluid,aire41
0,2.02e-5,0.02,0,fluid,aire42
0,2.02e-5,0.02,0,fluid,aire43
0,2.02e-5,0.02,0,fluid,aire44
0,2.02e-5,0.02,0,fluid,aire45
0,2.02e-5,0.02,0,fluid,aire46
0,2.02e-5,0.02,0,fluid,aire47
0,2.02e-5,0.02,0,fluid,aire48
0,2.02e-5,0.02,0,fluid,aire49
0,2.02e-5,0.02,0,fluid,aire50
0,2.02e-5,0.02,0,fluid,aire51
0,2.02e-5,0.02,0,fluid,aire52
0,2.02e-5,0.02,0,fluid,aire53
0,2.02e-5,0.02,0,fluid,aire54
0,2.02e-5,0.02,0,fluid,aire55
0,2.02e-5,0.02,0,fluid,aire56
0,2.02e-5,0.02,0,fluid,aire57
0,2.02e-5,0.02,0,fluid,aire58
0,2.02e-5,0.02,0,fluid,aire59
0,2.02e-5,0.02,0,fluid,aire60
0,2.02e-5,0.02,0,fluid,aire61
0,2.02e-5,0.02,0,fluid,aire62
0,2.02e-5,0.02,0,fluid,aire63
0,2.02e-5,0.02,0,fluid,aire64
0,2.02e-5,0.02,0,insulate,aislanteup
0,2.02e-5,0.02,0,insulate,aislantedown
100,2.02e-5,0.02,0,boundary,accaliente
0,2.02e-5,0.02,0,fluid,aireint
